34,27,962,-179
34,28,10,-179
34,28,58,-178
34,28,106,-177
34,28,154,-178
34,28,202,-179
34,28,250,-180
34,28,298,-178
34,28,346,-178
34,28,394,-179
34,28,442,-178
34,28,490,-178
34,28,538,-178
34,28,586,-179
34,28,634,-179
34,28,682,-179
34,28,730,-179
34,28,778,-179
34,28,826,-181
34,28,874,-180
34,28,922,-179
34,28,970,-181
34,29,18,-183
34,29,66,-181
34,29,114,-180
34,29,162,-183
34,29,210,-184
34,29,258,-183
34,29,306,-182
34,29,354,-184
34,29,402,-184
34,29,450,-183
34,29,498,-183
34,29,546,-184
34,29,594,-184
34,29,642,-183
34,29,690,-183
34,29,738,-184
34,29,786,-184
34,29,834,-182
34,29,882,-182
34,29,930,-184
34,29,978,-184
34,30,26,-184
34,30,74,-183
34,30,122,-183
34,30,170,-183
34,30,218,-185
34,30,266,-184
34,30,314,-183
34,30,362,-183
34,30,410,-183
34,30,458,-184
34,30,506,-183
34,30,554,-183
34,30,602,-183
34,30,650,-183
34,30,698,-184
34,30,746,-183
34,30,793,-183
34,30,841,-183
34,30,890,-183
34,30,937,-183
34,30,985,-184
34,31,33,-184
34,31,81,-183
34,31,129,-184
34,31,177,-185
34,31,225,-185
34,31,273,-184
34,31,321,-183
34,31,369,-185
34,31,417,-184
34,31,465,-184
34,31,513,-185
34,31,561,-185
34,31,609,-185
34,31,657,-184
34,31,705,-186
34,31,753,-186
34,31,801,-185
34,31,849,-184
34,31,897,-185
34,31,945,-185
34,31,993,-185
34,32,41,-185
34,32,89,-185
34,32,137,-185
34,32,185,-185
34,32,233,-185
34,32,281,-186
34,32,329,-185
34,32,377,-186
34,32,425,-187
34,32,473,-186
34,32,521,-186
34,32,569,-186
34,32,617,-186
34,32,665,-186
34,32,713,-186
34,32,761,-186
34,32,809,-187
34,32,857,-187
34,32,905,-186
34,32,953,-186
34,33,1,-187
34,33,49,-187
34,33,97,-186
34,33,145,-186
34,33,193,-186
34,33,241,-188
34,33,289,-187
34,33,337,-187
34,33,385,-187
34,33,433,-187
34,33,481,-187
34,33,529,-188
34,33,577,-187
34,33,625,-186
34,33,673,-189
34,33,721,-188
34,33,769,-187
34,33,817,-188
34,33,865,-188
34,33,913,-188
34,33,961,-187
34,34,9,-187
34,34,57,-188
34,34,105,-188
34,34,153,-188
34,34,201,-188
34,34,249,-188
34,34,297,-188
34,34,345,-188
34,34,393,-188
34,34,441,-188
34,34,489,-188
34,34,537,-188
34,34,585,-188
34,34,633,-189
34,34,681,-189
34,34,729,-189
34,34,777,-189
34,34,825,-189
34,34,873,-189
34,34,921,-189
34,34,969,-189
34,35,17,-189
34,35,65,-189
34,35,113,-189
34,35,161,-189
34,35,209,-189
34,35,257,-189
34,35,305,-189
34,35,353,-190
34,35,401,-189
34,35,449,-189
34,35,497,-188
34,35,545,-189
34,35,593,-189
34,35,641,-188
34,35,689,-188
34,35,736,-188
34,35,785,-189
34,35,832,-188
34,35,880,-188
34,35,928,-187
34,35,976,-189
34,36,24,-188
34,36,72,-188
34,36,120,-187
34,36,168,-186
34,36,216,-190
34,36,264,-190
34,36,312,-188
34,36,360,-188
34,36,408,-188
34,36,456,-188
34,36,504,-187
34,36,552,-186
34,36,600,-190
34,36,648,-191
34,36,696,-190
34,36,744,-185
34,36,792,-186
34,36,840,-190
34,36,888,-191
34,36,936,-187
34,36,984,-189
34,37,32,-193
34,37,80,-194
34,37,128,-189
34,37,176,-189
34,37,224,-193
34,37,272,-196
34,37,320,-196
34,37,368,-194
34,37,416,-198
34,37,464,-192
34,37,512,-190
34,37,560,-185
34,37,608,-198
34,37,656,-184
34,37,704,-185
34,37,752,-193
34,37,800,-208
34,37,848,-188
34,37,896,-178
34,37,944,-195
34,37,992,-204
34,38,40,-193
34,38,88,-175
34,38,136,-189
34,38,184,-204
34,38,232,-201
34,38,280,-183
34,38,328,-183
34,38,376,-199
34,38,424,-202
34,38,472,-191
34,38,520,-187
34,38,568,-193
34,38,616,-199
34,38,664,-196
34,38,712,-191
34,38,760,-191
34,38,808,-195
34,38,856,-197
34,38,904,-195
34,38,952,-193
34,39,0,-194
34,39,48,-194
34,39,96,-194
34,39,144,-194
34,39,192,-195
34,39,240,-194
34,39,288,-193
34,39,336,-193
34,39,384,-197
34,39,432,-196
34,39,480,-192
34,39,528,-193
34,39,576,-196
34,39,624,-197
34,39,672,-193
34,39,720,-191
34,39,768,-194
34,39,816,-198
34,39,864,-196
34,39,912,-193
34,39,960,-193
34,40,8,-195
34,40,56,-195
34,40,104,-194
34,40,152,-194
34,40,200,-195
34,40,248,-194
34,40,296,-194
34,40,344,-196
34,40,392,-197
34,40,440,-194
34,40,488,-193
34,40,536,-198
34,40,584,-198
34,40,632,-197
34,40,680,-193
34,40,728,-195
34,40,776,-198
34,40,824,-198
34,40,871,-195
34,40,920,-194
34,40,967,-195
34,41,15,-198
34,41,63,-198
34,41,111,-195
34,41,159,-194
34,41,207,-195
34,41,255,-197
34,41,303,-197
34,41,351,-197
34,41,399,-196
34,41,447,-195
34,41,495,-196
34,41,543,-197
34,41,591,-197
34,41,639,-195
34,41,687,-195
34,41,735,-197
34,41,783,-197
34,41,831,-196
34,41,879,-195
34,41,927,-195
34,41,975,-197
34,42,23,-197
34,42,71,-196
34,42,119,-195
34,42,167,-195
34,42,215,-198
34,42,263,-197
34,42,311,-196
34,42,359,-195
34,42,407,-196
34,42,455,-197
34,42,503,-197
34,42,551,-196
34,42,599,-196
34,42,647,-196
34,42,695,-196
34,42,743,-196
34,42,791,-196
34,42,839,-196
34,42,887,-196
34,42,935,-196
34,42,983,-196
34,43,31,-196
34,43,79,-197
34,43,127,-196
34,43,175,-196
34,43,223,-196
34,43,271,-196
34,43,319,-196
34,43,367,-195
34,43,415,-198
34,43,463,-197
34,43,511,-196
34,43,559,-196
34,43,607,-196
34,43,655,-197
34,43,703,-196
34,43,751,-195
34,43,799,-197
34,43,847,-197
34,43,895,-197
34,43,943,-197
34,43,991,-197
34,44,39,-197
34,44,87,-196
34,44,135,-197
34,44,183,-197
34,44,231,-197
34,44,279,-197
34,44,327,-197
34,44,375,-197
34,44,423,-197
34,44,471,-197
34,44,519,-197
34,44,567,-196
34,44,615,-196
34,44,663,-197
34,44,711,-197
34,44,759,-197
34,44,807,-196
34,44,855,-197
34,44,903,-197
34,44,951,-196
34,44,999,-197
34,45,47,-197
34,45,95,-197
34,45,143,-197
34,45,191,-197
34,45,239,-197
34,45,287,-197
34,45,335,-197
34,45,383,-198
34,45,431,-198
34,45,479,-198
34,45,527,-197
34,45,575,-197
34,45,623,-197
34,45,671,-197
34,45,719,-197
34,45,767,-197
34,45,814,-197
34,45,863,-198
34,45,910,-198
34,45,958,-197
34,46,6,-197
34,46,54,-197
34,46,102,-199
34,46,150,-198
34,46,198,-197
34,46,246,-198
34,46,294,-198
34,46,342,-198
34,46,390,-198
34,46,438,-198
34,46,486,-198
34,46,534,-198
34,46,582,-197
34,46,630,-198
34,46,678,-199
34,46,726,-198
34,46,774,-198
34,46,822,-198
34,46,870,-200
34,46,918,-198
34,46,966,-197
34,47,14,-199
34,47,62,-200
34,47,110,-199
34,47,158,-198
34,47,206,-198
34,47,254,-200
34,47,302,-200
34,47,350,-198
34,47,398,-198
34,47,446,-199
34,47,494,-199
34,47,542,-198
34,47,590,-199
34,47,638,-199
34,47,686,-199
34,47,734,-198
34,47,782,-199
34,47,830,-200
34,47,878,-200
34,47,926,-199
34,47,974,-200
34,48,22,-200
34,48,70,-200
34,48,118,-199
34,48,166,-200
34,48,214,-200
34,48,262,-199
34,48,310,-199
34,48,358,-199
34,48,406,-200
34,48,454,-199
34,48,502,-198
34,48,550,-200
34,48,598,-200
34,48,646,-200
34,48,694,-199
34,48,742,-199
34,48,790,-200
34,48,838,-200
34,48,886,-200
34,48,934,-200
34,48,982,-200
34,49,30,-201
34,49,78,-202
34,49,126,-200
34,49,174,-199
34,49,222,-202
34,49,270,-202
34,49,318,-201
34,49,366,-200
34,49,414,-202
34,49,462,-202
34,49,510,-201
34,49,558,-201
34,49,606,-201
34,49,654,-201
34,49,702,-201
34,49,750,-201
34,49,798,-202
34,49,846,-199
34,49,894,-199
34,49,942,-203
34,49,990,-203
34,50,38,-203
34,50,86,-201
34,50,134,-201
34,50,182,-202
34,50,230,-203
34,50,278,-203
34,50,326,-203
34,50,374,-202
34,50,422,-202
34,50,470,-204
34,50,518,-202
34,50,566,-200
34,50,614,-202
34,50,662,-204
34,50,710,-203
34,50,758,-202
34,50,806,-203
34,50,854,-202
34,50,902,-201
34,50,950,-202
34,50,997,-204
34,51,45,-204
34,51,93,-203
34,51,141,-202
34,51,190,-204
34,51,237,-202
34,51,285,-202
34,51,333,-204
34,51,381,-205
34,51,429,-204
34,51,477,-202
34,51,525,-203
34,51,573,-206
34,51,621,-206
34,51,669,-202
34,51,717,-201
34,51,765,-206
34,51,813,-206
34,51,861,-203
34,51,909,-201
34,51,957,-203
34,52,5,-206
34,52,53,-203
34,52,101,-203
34,52,149,-203
34,52,197,-206
34,52,245,-205
34,52,293,-205
34,52,341,-205
34,52,389,-203
34,52,437,-202
34,52,485,-204
34,52,533,-206
34,52,581,-203
34,52,629,-202
34,52,677,-202
34,52,725,-206
34,52,773,-204
34,52,821,-203
34,52,869,-203
34,52,917,-203
34,52,965,-204
34,53,13,-204
34,53,61,-204
34,53,109,-201
34,53,157,-201
34,53,205,-205
34,53,253,-205
34,53,301,-203
34,53,349,-202
34,53,397,-204
34,53,445,-206
34,53,493,-205
34,53,541,-205
34,53,589,-207
34,53,637,-207
34,53,685,-205
