17,-3
47,-3
42,-3
30,-3
14,-3
36,-3
28,-3
10,-3
21,-3
23,-3
15,-3
8,-3
26,-3
24,-3
26,-3
24,-3
25,-3
25,-3
25,-3
25,-3
25,-3
25,-3
25,-3
25,-3
26,-3
25,-3
26,-3
26,-3
26,-3
26,-3
26,-3
26,-3
26,-3
26,-3
21,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
16,-3
17,-3
16,-3
17,-3
16,-3
16,-3
17,-3
17,-3
16,-3
17,-3
16,-3
17,-3
16,-3
17,-3
16,-3
17,-3
16,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
17,-3
18,-3
18,-3
17,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
19,-3
18,-3
18,-3
18,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
20,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
20,-3
19,-3
20,-3
19,-3
19,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
19,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
21,-3
20,-3
20,-3
20,-3
20,-3
20,-3
21,-3
20,-3
21,-3
21,-3
20,-3
21,-3
21,-3
20,-3
21,-3
20,-3
20,-3
21,-3
20,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
20,-3
17,-3
19,-3
18,-3
19,-3
18,-3
19,-3
18,-3
19,-3
18,-3
18,-3
19,-3
18,-3
18,-3
18,-3
18,-3
18,-3
19,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
18,-3
19,-3
18,-3
19,-3
19,-3
18,-3
19,-3
18,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
18,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
18,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
19,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
21,-3
21,-3
21,-3
20,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
20,-3
20,-3
20,-3
19,-3
20,-3
20,-3
20,-3
20,-3
19,-3
20,-3
19,-3
19,-3
20,-3
19,-3
20,-3
19,-3
20,-3
19,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
20,-3
21,-3
21,-3
20,-3
21,-3
20,-3
20,-3
21,-3
21,-3
21,-3
20,-3
21,-3
20,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
20,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
21,-3
-4,-3
-13,-3
7,-3
-1,-3
0,-3
1,-3
0,-3
2,-3
155,-3
209,-3
324,-3
430,-3
514,-3
573,-3
571,-3
542,-3
573,-3
597,-3
634,-3
638,-3
617,-3
614,-3
612,-3
612,-3
612,-3
611,-3
610,-3
610,-3
595,-3
594,-3
596,-3
596,-3
594,-3
594,-3
592,-3
593,-3
591,-3
590,-3
588,-3
587,-3
584,-3
580,-3
578,-3
578,-3
576,-3
576,-3
575,-3
566,-3
565,-3
565,-3
560,-3
557,-3
555,-3
552,-3
553,-3
554,-3
554,-3
554,-3
553,-3
552,-3
552,-3
552,-3
551,-3
546,-3
546,-3
546,-3
547,-3
542,-3
542,-3
543,-3
541,-3
541,-3
542,-3
543,-3
545,-3
543,-3
540,-3
540,-3
538,-3
535,-3
535,-3
539,-3
543,-3
545,-3
548,-3
550,-3
552,-3
551,-3
475,-3
425,-3
366,-3
240,-3
159,-3
151,-3
184,-3
68,-3
17,-3
-132,-3
-202,-3
-190,-3
-220,-3
-218,-3
-204,-3
-223,-3
-212,-3
-208,-3
-207,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-29,-3
-29,-3
-30,-3
-30,-3
-29,-3
-30,-3
-30,-3
-29,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-2
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-29,-3
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-29,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-2
-30,-3
-30,-2
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-31,-3
-29,-3
-30,-3
-32,-3
-30,-3
-30,-3
-31,-3
-29,-3
-29,-3
-32,-3
-31,-3
-28,-3
-31,-3
-30,-3
-29,-3
-31,-3
-31,-3
-29,-3
-30,-3
-30,-3
-29,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-31,-3
-30,-3
-30,-3
-31,-3
-30,-3
-30,-3
-30,-3
-30,-3
-30,-3
-31,-3
-29,-3
-31,-3
-31,-3
-30,-3
-29,-2
-31,-3
-29,-3
-28,-3
-33,-3
-32,-2
-28,-3
-31,-3
-30,-3
-28,-3
-32,-3
-31,-2
-29,-3
-31,-3
-32,-3
-27,-3
-31,-3
-31,-3
-28,-3
-31,-3
-33,-3
-28,-3
-32,-3
-29,-3
-30,-3
-31,-3
-29,-3
-31,-3
-31,-3
-30,-3
-31,-3
-31,-3
-30,-3
-31,-3
-31,-3
-30,-3
-31,-3
-32,-3
-28,-2
-30,-3
-29,-3
-29,-3
-32,-3
-29,-3
-32,-3
-31,-3
-29,-3
-30,-3
-32,-3
-29,-3
-32,-3
-33,-3
-27,-3
-28,-3
-35,-3
-27,-3
-32,-3
-34,-3
-27,-3
-29,-3
-33,-3
-29,-3
-31,-2
-33,-3
-29,-3
-29,-3
-32,-3
-30,-3
-31,-3
-32,-3
-29,-3
-30,-3
-32,-2
-30,-3
-31,-3
-32,-3
-30,-3
-31,-3
-31,-3
-30,-2
-31,-3
-31,-3
-30,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-2
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-31,-3
-32,-3
-31,-3
-31,-3
-32,-3
-32,-3
-31,-3
-31,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-2
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-2
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-2
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-32,-3
-33,-3
-32,-3
-32,-3
-33,-3
-33,-3
-32,-3
-33,-3
-32,-3
-32,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
-33,-3
